V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
36,5,3,0.0,uniform,6.59920979088368,6.59920979088368,6.59920979088368,0.0
36,5,3,0.01,uniform,6.592656183620588,6.589465005785142,6.595579146990873,0.002027563420967829
36,5,3,0.02,uniform,6.583207566482639,6.573558033413285,6.589010303676629,0.004682172087962987
36,5,3,0.03,uniform,6.572242258760346,6.559588187942254,6.583060106886023,0.007844474856909296
36,5,3,0.04,uniform,6.56677835495929,6.552036081347269,6.576027112022912,0.0075971703450101406
36,5,3,0.05,uniform,6.555614356525346,6.535482390361977,6.5724597493992984,0.010021489218620727
36,5,3,0.060000000000000005,uniform,6.546096254002627,6.52422585634702,6.562684195585441,0.012684054505020843
36,5,3,0.06999999999999999,uniform,6.541724024643102,6.509816008802177,6.563156090420381,0.016195016124167308
36,5,3,0.08,uniform,6.52679392973743,6.503596661666099,6.54717692099524,0.016042745305529963
36,5,3,0.09,uniform,6.5135814583806395,6.475815962511465,6.543839738785811,0.01841801366175914
36,5,3,0.09999999999999999,uniform,6.50354288877935,6.479229244004457,6.532666946829061,0.01678904336830048
36,5,3,0.11,uniform,6.500302796703712,6.477056862501932,6.528216451278517,0.016673202599820955
36,5,3,0.12,uniform,6.499080260107992,6.468244023600862,6.5263568083627135,0.01970654873606568
36,5,3,0.13,uniform,6.475155870524128,6.437474865298558,6.506757583303634,0.021170369108073534
36,5,3,0.14,uniform,6.471269341473926,6.399207424516579,6.50858585650759,0.03259080184918999
36,5,3,0.15000000000000002,uniform,6.454680048533982,6.379508460014897,6.488971865609443,0.02909413035536569
36,5,3,0.16,uniform,6.45176058613345,6.375678894655899,6.503798199530804,0.03536643845891733
36,5,3,0.17,uniform,6.433680399465345,6.379234234537189,6.45421280148412,0.020497349759256753
36,5,3,0.18000000000000002,uniform,6.43545693796384,6.3947833556659015,6.466905130185313,0.021990715296442823
36,5,3,0.19,uniform,6.437924893134491,6.358428683851707,6.499241550047145,0.038951410955834674
36,5,3,0.2,uniform,6.410501299775251,6.349656158008316,6.461757966516852,0.029496110423678147
36,5,3,0.21000000000000002,uniform,6.402326195853426,6.345857581604094,6.475719337616931,0.036542583151085675
36,5,3,0.22,uniform,6.3996580499993545,6.33006492348734,6.445388014020927,0.02943966364421869
36,5,3,0.23,uniform,6.376397069832488,6.256510979389902,6.455519240731128,0.051272575304161135
36,5,3,0.24000000000000002,uniform,6.385007946169413,6.331584265639344,6.450476911395364,0.035409556354854446
36,5,3,0.25,uniform,6.363268553098255,6.2619210867378134,6.4251957985811465,0.04661560908809908
36,5,3,0.26,uniform,6.3621965684817114,6.2930801452392595,6.4408191162434205,0.049456571601211245
36,5,3,0.27,uniform,6.374733122182285,6.272724324798981,6.410542844066958,0.04087724319167907
36,5,3,0.28,uniform,6.3542884240674296,6.292997140418081,6.432639498623956,0.03922607623246221
36,5,3,0.29000000000000004,uniform,6.332945107313947,6.189265222762251,6.413809946504015,0.05714305333497534
36,5,3,0.3,uniform,6.3297458035425125,6.287258168914867,6.392303798586344,0.033668635304971224
36,5,3,0.31,uniform,6.292140535670262,6.2413722864803445,6.349779174576758,0.03517640744730393
36,5,3,0.32,uniform,6.338696229681197,6.252601271034598,6.3924919543141145,0.048059500180341955
36,5,3,0.33,uniform,6.283979577121117,6.21462363859675,6.33229978079002,0.04007218167120892
36,5,3,0.34,uniform,6.295287659925271,6.230441793740758,6.384266906516387,0.04677799998481794
36,5,3,0.35000000000000003,uniform,6.30384789611586,6.208087680290176,6.353295881631563,0.040409763778151975
36,5,3,0.36000000000000004,uniform,6.259547700710167,6.180842886707609,6.327085907660213,0.03861689043619515
36,5,3,0.37,uniform,6.244519925079272,6.155145987945614,6.350779042626873,0.06453708689200527
36,5,3,0.38,uniform,6.228215670483386,6.1347718664177044,6.359767718245572,0.06151456803019435
36,5,3,0.39,uniform,6.270538777310134,6.218854461606715,6.3515363681417645,0.033596820202383935
36,5,3,0.4,uniform,6.182031529666103,6.0486053651321585,6.315554279162825,0.07178993992501427
36,5,3,0.41000000000000003,uniform,6.236782474294526,6.153516559823309,6.306953997169399,0.046404063736446725
36,5,3,0.42000000000000004,uniform,6.2644894999232665,6.184415314000369,6.333141012368771,0.04587326203328035
36,5,3,0.43,uniform,6.220180468196334,6.034147210164361,6.324282169776643,0.07570374145868837
36,5,3,0.44,uniform,6.1362089726258215,6.020011046813199,6.2332783441152175,0.08017550873979916
36,5,3,0.45,uniform,6.1685046826534435,6.057621556494069,6.245188872541717,0.051064952764261366
36,5,3,0.46,uniform,6.192591832670479,6.124525935280804,6.300351034655188,0.05255176119770238
36,5,3,0.47000000000000003,uniform,6.145661706724647,6.055192392282229,6.234184894526316,0.049103566580816924
36,5,3,0.48000000000000004,uniform,6.163850371479002,6.069950702497989,6.292252241021308,0.0732944900775055
36,5,3,0.49,uniform,6.140905807136326,6.039831131063163,6.229990567116174,0.05331532697029516
36,5,3,0.0,nearst-neighbour,9.907407407407405,9.907407407407405,9.907407407407405,0.0
36,5,3,0.01,nearst-neighbour,9.717711450442405,9.688841681981353,9.751684602001516,0.022755221222985324
36,5,3,0.02,nearst-neighbour,9.528008181915833,9.443229018587415,9.610430788752478,0.04681176108482017
36,5,3,0.03,nearst-neighbour,9.379313799852614,9.207492007923168,9.468069973709069,0.07583853945518108
36,5,3,0.04,nearst-neighbour,9.22538100758771,9.168845858101886,9.33394201581729,0.0526654888406439
36,5,3,0.05,nearst-neighbour,9.044231065018987,8.927670772430412,9.128656292938732,0.053707767304249296
36,5,3,0.060000000000000005,nearst-neighbour,8.821685043148769,8.280588745786279,9.006522607312906,0.19973663274039016
36,5,3,0.06999999999999999,nearst-neighbour,8.667498631408726,8.42042653250085,8.959595899612042,0.1742509487840713
36,5,3,0.08,nearst-neighbour,8.5746920815952,8.430737538764673,8.77809216835369,0.11184920624850567
36,5,3,0.09,nearst-neighbour,8.315971198322364,7.979790167495587,8.509417074490987,0.14554966378640166
36,5,3,0.09999999999999999,nearst-neighbour,8.380532791071436,8.115447517214701,8.572665280870192,0.12697890560193548
36,5,3,0.11,nearst-neighbour,8.320417180161876,8.067988320262891,8.5457071883801,0.15195879565765585
36,5,3,0.12,nearst-neighbour,7.9750840615013185,7.621608388637168,8.227384609771866,0.1876061966473564
36,5,3,0.13,nearst-neighbour,7.86639112575256,7.522540543656435,8.150341234147993,0.2080839808188759
36,5,3,0.14,nearst-neighbour,7.817850717222285,7.467883489450944,8.169191599695868,0.2135462812933489
36,5,3,0.15000000000000002,nearst-neighbour,7.692335141273726,6.968790183106324,8.151849670768543,0.3135716422535204
36,5,3,0.16,nearst-neighbour,7.47119458527168,6.737889140946,8.056281760614574,0.31804404628748845
36,5,3,0.17,nearst-neighbour,7.498168159213797,7.167715558675353,7.697668561807583,0.14717007698616094
36,5,3,0.18000000000000002,nearst-neighbour,7.332609637897174,6.892364329822702,7.660577321387991,0.26200850579544177
36,5,3,0.19,nearst-neighbour,7.246509870008754,6.634370440728191,7.715511679301508,0.32531498755833865
36,5,3,0.2,nearst-neighbour,7.2002323675593685,6.921147806578288,7.422264981051845,0.17795172227542902
36,5,3,0.21000000000000002,nearst-neighbour,6.926675769939372,6.0515335031476,7.584601776201611,0.450212146135726
36,5,3,0.22,nearst-neighbour,6.953364989989391,6.6668409577901215,7.456114019947655,0.2185932111715779
36,5,3,0.23,nearst-neighbour,7.031898071120494,6.568551952279226,7.461004712948631,0.26398549106839886
36,5,3,0.24000000000000002,nearst-neighbour,6.706799222113142,6.176019615477889,7.224040967720227,0.32172135796595486
36,5,3,0.25,nearst-neighbour,6.708290156632249,5.847656800232435,7.21055838854612,0.39556521678141415
36,5,3,0.26,nearst-neighbour,6.484514758757049,6.176337712536514,6.9977000142695935,0.24437171236582306
36,5,3,0.27,nearst-neighbour,6.558010298697761,6.03093433370429,6.890350760643986,0.23903789008498114
36,5,3,0.28,nearst-neighbour,6.387360864312755,6.172832313904412,6.72924831026786,0.20468077702064014
36,5,3,0.29000000000000004,nearst-neighbour,6.415009434218717,5.957500497301043,6.7407806112541415,0.25757853883758564
36,5,3,0.3,nearst-neighbour,6.232373694292713,5.51044564271795,6.993628159322497,0.42474734273516485
36,5,3,0.31,nearst-neighbour,6.345013863055174,5.9927881706685255,6.83611212563902,0.23345789251078136
36,5,3,0.32,nearst-neighbour,6.172456958488049,5.597772565892535,6.508671380976133,0.24131058987175188
36,5,3,0.33,nearst-neighbour,6.150010178318784,5.39358263052144,6.566115240992944,0.3072727798313358
36,5,3,0.34,nearst-neighbour,5.97496523635772,5.328037551312456,6.335098666861959,0.30178472842987564
36,5,3,0.35000000000000003,nearst-neighbour,5.959063001296375,5.450887447713402,6.205412313710814,0.25536519461763074
36,5,3,0.36000000000000004,nearst-neighbour,5.86752445356626,5.44122381282844,6.253353780207274,0.2604192775128887
36,5,3,0.37,nearst-neighbour,5.819696665077027,5.288907383743768,6.44563867745271,0.3953693506472905
36,5,3,0.38,nearst-neighbour,5.7455441559638745,5.191796927654688,6.185394656654107,0.3058564332481016
36,5,3,0.39,nearst-neighbour,5.584546333924907,4.525844102522534,6.208131945551822,0.4984192364737643
36,5,3,0.4,nearst-neighbour,5.694406050460069,5.3136098847945386,6.221009025799414,0.26048928206237776
36,5,3,0.41000000000000003,nearst-neighbour,5.3442341938032945,4.612400515127724,5.924129085457116,0.3824518476793846
36,5,3,0.42000000000000004,nearst-neighbour,5.434514855430761,4.7865213975066885,5.993477177288338,0.3786900495137544
36,5,3,0.43,nearst-neighbour,5.117663798322239,4.485034224177913,5.713342484412991,0.3405739225858869
36,5,3,0.44,nearst-neighbour,5.359451982311724,4.706962948337276,5.8070499868473275,0.33268466605714303
36,5,3,0.45,nearst-neighbour,5.43538412935338,4.6078214599362655,5.887485695939741,0.3326054722736957
36,5,3,0.46,nearst-neighbour,5.116729043610362,4.513342888638529,5.883791101640052,0.393017935498529
36,5,3,0.47000000000000003,nearst-neighbour,4.98981181215798,4.663049568124784,5.307620373176788,0.18324893542369508
36,5,3,0.48000000000000004,nearst-neighbour,5.329431738787809,4.722683177170697,5.699117222537345,0.3281250962160953
36,5,3,0.49,nearst-neighbour,5.276961198892139,4.7930635004162,5.83266936019534,0.32548205763822347
36,5,3,0.0,shift_1,10.0,10.0,10.0,0.0
36,5,3,0.01,shift_1,9.7520702070628,9.694108676040322,9.789231061792997,0.02887397738496123
36,5,3,0.02,shift_1,9.500523976963741,9.280862860788018,9.604347664013108,0.10312667838727582
36,5,3,0.03,shift_1,9.305096690546147,9.106172327189618,9.53181699413357,0.1436568006289821
36,5,3,0.04,shift_1,9.073450858163275,8.885217006727885,9.281628813357283,0.13685758113431612
36,5,3,0.05,shift_1,8.850828307648998,8.722072717662734,9.082553384436697,0.11278743526805836
36,5,3,0.060000000000000005,shift_1,8.702121239821873,8.340493769766669,9.105424932226667,0.21930296119153284
36,5,3,0.06999999999999999,shift_1,8.445351900370271,7.921985704542779,8.81056321944076,0.2389925843635999
36,5,3,0.08,shift_1,8.271750735486432,7.717059156068365,8.546155894093454,0.23769591732003273
36,5,3,0.09,shift_1,8.089626904978351,7.711706167580951,8.34893898165069,0.19525806582486346
36,5,3,0.09999999999999999,shift_1,8.011786701114747,7.490378707805327,8.326246569752888,0.26563067381762817
36,5,3,0.11,shift_1,7.778273568654181,7.4224893353538794,8.3690740851093,0.2894898677881122
