V,D,included_M_R,M_R_weight,Phi_ECMP_ASP,Phi_MP,time_MP[s],peak_RAM_MP[MB],Phi_IT,time_IT[s],peak_RAM_IT[MB],Phi_MD_MP,MD_MP_to_MP,Phi_MD_IT,MD_IT_to_IT,MD_IT_to_MP
6,2,shift_1,0.2,40.0,60.0,0.4417545795440674,0.055850982666015625,47.999996337890906,0.0003943443298339844,6.103515625e-05,59.99999999999999,0.9999999999999999,59.999997138977186,1.2500000357627852,0.9999999523162865
6,2,shift_2,0.2,30.0,45.0,0.07730984687805176,0.02341747283935547,43.63636363636363,0.00035858154296875,6.103515625e-05,45.0,1.0,43.63636363636363,1.0,0.9696969696969696
6,2,shift_3,0.2,30.0,40.0,0.07294845581054688,0.02071666717529297,40.0,0.0001697540283203125,6.103515625e-05,40.0,1.0,40.0,1.0,1.0
6,2,shift_4,0.2,30.0,45.0,0.07283782958984375,0.02066326141357422,43.63636363636363,0.0003771781921386719,6.103515625e-05,45.0,1.0,43.63636363636363,1.0,0.9696969696969696
6,2,shift_5,0.2,40.00000000000001,60.00000000000001,0.07314491271972656,0.02060985565185547,47.99999633789091,0.00032782554626464844,6.103515625e-05,60.0,0.9999999999999999,47.99999633789091,1.0,0.7999999389648484
