V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
18,5,3,0.0,uniform,8.153846153846153,8.153846153846153,8.153846153846153,0.0
18,5,3,0.01,uniform,8.153578339750783,8.150451188887125,8.157143691941432,0.0017996905272239056
18,5,3,0.02,uniform,8.14999625536835,8.144830118725073,8.155266146134394,0.00336234219941617
18,5,3,0.03,uniform,8.147386450273206,8.13114965363864,8.157444907194801,0.006982077864960886
18,5,3,0.04,uniform,8.148895403504667,8.131660833724672,8.160809336944128,0.00928876616325324
18,5,3,0.05,uniform,8.142429231427105,8.128785433465918,8.153976230491809,0.009232816564604198
18,5,3,0.060000000000000005,uniform,8.144310269396893,8.10920541830747,8.165928672727539,0.014644731367609253
18,5,3,0.06999999999999999,uniform,8.137422599052007,8.122226455320222,8.149377929245025,0.010540252635041353
18,5,3,0.08,uniform,8.131088230315566,8.111183997830624,8.150872628865821,0.012936579670596422
18,5,3,0.09,uniform,8.129565822768361,8.077095880953017,8.159211538317814,0.021817969982851973
18,5,3,0.0,nearst-neighbour,9.814814814814815,9.814814814814815,9.814814814814815,0.0
18,5,3,0.01,nearst-neighbour,9.654235319125807,9.633874026203033,9.672781559115789,0.013560970502449466
18,5,3,0.02,nearst-neighbour,9.474722657657283,9.373837582248443,9.537942594413607,0.053142401033691646
18,5,3,0.03,nearst-neighbour,9.312444581224465,9.212583935849986,9.399314951648355,0.0690306018063951
18,5,3,0.04,nearst-neighbour,9.199518014494128,9.00204844700819,9.3024446013809,0.11083892840852697
18,5,3,0.05,nearst-neighbour,9.01342086095865,8.713939549815931,9.174403440079573,0.13005969261019812
18,5,3,0.060000000000000005,nearst-neighbour,8.833546277723098,8.50725672273034,9.092613695614252,0.14895988685542919
18,5,3,0.06999999999999999,nearst-neighbour,8.725132855639005,8.567675611305491,8.883697406243819,0.10035135844649032
18,5,3,0.08,nearst-neighbour,8.621995232348338,8.2647538716763,8.956237231386586,0.18487437328580772
18,5,3,0.09,nearst-neighbour,8.46801574240788,8.339201276400352,8.811196904315567,0.13810313901053575
18,5,3,0.0,shift_1,10.0,10.0,10.0,0.0
18,5,3,0.01,shift_1,9.76328824722935,9.662537216031799,9.849943539059357,0.05855942879820465
18,5,3,0.02,shift_1,9.54524274913523,9.333452435156467,9.669359694001606,0.09076584465582832
18,5,3,0.03,shift_1,9.395599943776595,9.237776648716018,9.549751211665953,0.09189015511926199
18,5,3,0.04,shift_1,9.198433420483088,8.889457339949482,9.409578844977517,0.14139913602842744
18,5,3,0.05,shift_1,8.917729288929365,8.733934138548255,9.186685680212335,0.16029468443678058
18,5,3,0.060000000000000005,shift_1,8.780469301830353,8.545031657642378,9.038569005272443,0.13474326259368852
18,5,3,0.06999999999999999,shift_1,8.54598327970282,8.077001544682743,8.78533858825436,0.18870351952085668
18,5,3,0.08,shift_1,8.498589860898784,8.142895424366,8.731445688438358,0.1506817558939585
18,5,3,0.09,shift_1,8.34060021086125,7.612377405853109,8.73333142837578,0.30805342398440033
18,5,3,0.0,shift_half,5.5555555555555545,5.5555555555555545,5.5555555555555545,0.0
18,5,3,0.01,shift_half,5.542276576611279,5.5321001563891805,5.549240677559296,0.0044734651073876685
18,5,3,0.02,shift_half,5.530129845205623,5.505833651475817,5.5402763554684515,0.00956433376671027
18,5,3,0.03,shift_half,5.526438535548712,5.5028246460995165,5.544007400203004,0.012339593949709357
18,5,3,0.04,shift_half,5.526948850624395,5.491665304769433,5.541049779683683,0.015134862559511495
18,5,3,0.05,shift_half,5.492810091384635,5.4381079241511525,5.52420409397383,0.026149278187278396
18,5,3,0.060000000000000005,shift_half,5.488088129093769,5.456175936874124,5.518737603640227,0.01814663606153784
18,5,3,0.06999999999999999,shift_half,5.483283136825385,5.418802813834128,5.531496866966894,0.03476245046725298
18,5,3,0.08,shift_half,5.48417358641204,5.44590195718472,5.527831217684845,0.021707574051907614
18,5,3,0.09,shift_half,5.448520671325453,5.378907561645407,5.503576558666024,0.04738731097572158
18,5,3,0.0,router-cluster,8.95148669796557,8.95148669796557,8.95148669796557,0.0
18,5,3,0.01,router-cluster,8.948556652387587,8.941517102806518,8.954228418229365,0.0038782659724664018
18,5,3,0.02,router-cluster,8.940034992056379,8.922908152840725,8.952011368779395,0.008694329719757692
18,5,3,0.03,router-cluster,8.93718990478077,8.914283734643933,8.967088126873646,0.015666769567317156
18,5,3,0.04,router-cluster,8.943868001088372,8.917318697138017,8.96302349643647,0.013124323615850008
18,5,3,0.05,router-cluster,8.926673683061667,8.895766959703785,8.981377222481035,0.025112221787879186
18,5,3,0.060000000000000005,router-cluster,8.928939585771747,8.885006571363139,8.982874971208467,0.02811677695152432
18,5,3,0.06999999999999999,router-cluster,8.920004635510043,8.86967735791226,9.004438168355252,0.040669480703204385
18,5,3,0.08,router-cluster,8.915359085152907,8.880947089161374,8.97187541375111,0.02766042819583129
18,5,3,0.09,router-cluster,8.93728430552502,8.871900069921534,8.981615236438865,0.03365516381922658
18,5,3,0.0,random-permute,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0
18,5,3,0.01,random-permute,3.313332174909166,3.2881299741915586,3.347696426912882,0.014812315180719855
18,5,3,0.02,random-permute,3.2929075164604136,3.2416941609999235,3.3375786763692825,0.023802179700141333
18,5,3,0.03,random-permute,3.2732244692490307,3.2205812996958394,3.3393480297613167,0.03433229795042486
18,5,3,0.04,random-permute,3.2376883865808717,3.199865652724804,3.2865152848910926,0.027290524286977574
18,5,3,0.05,random-permute,3.265737364664981,3.1544314579574766,3.380328782624517,0.07324699651083139
