V,D,traffic_pattern,Lremote_MAX_ECMP_ASP,Llocal_MAX_ECMP_ASP,Phi_ECMP_ASP[Gbps],Lremote_NEXU_IT,Phi_NEXU[Gbps],method1_times[s],method1_peak_RAMs[MB],method1_results[Gbps],method2_time[s],method2_attempts,method2_peak_RAM[MB]
36,5,uniform,10.000000000000007,5.150421179302045,556.2454873646205,8.095667870036102,687.0903010033444,"[0.46457433700561523, 0.6496808528900146, 0.6553637981414795]","[0.344068, 0.270328, 0.76028]","[556.2454873646207, 713.3333333333333, 611.4285714285712]",3.8107311725616455,628,0.172478
36,5,shift_1,10.0,1.6666666666666667,180.0,2.96875,606.3157894736842,"[0.46567320823669434, 0.6978921890258789, 0.7118022441864014]","[0.33716, 0.301008, 0.843152]","[180.0, 180.0, 180.0]",0.5045902729034424,600,0.064267
36,5,shift_quater,9.999999999999998,1.1111111111111112,120.00000000000003,3.333333333333335,359.99999999999983,"[0.46162962913513184, 0.6859147548675537, 0.6995046138763428]","[0.33716, 0.279664, 0.813284]","[120.0, 120.0, 90.00000000000001]",0.8931674957275391,600,0.042908
36,5,shift_half,10.0,1.6666666666666667,180.0,4.765625,377.7049180327869,"[0.4707503318786621, 0.6898672580718994, 0.7023923397064209]","[0.33716, 0.272568, 0.813624]","[180.0, 180.0, 144.0]",0.5663557052612305,605,0.063984
36,5,diagonal_1,10.0,3.3333333333333335,360.0,5.0,720.0,"[0.47138142585754395, 0.6940395832061768, 0.7131938934326172]","[0.33716, 0.285008, 0.814032]","[360.0, 360.0, 360.0]",0.6213905811309814,600,0.057232
36,5,diagonal_quater,10.0,1.9047619047619047,205.7142857142857,5.089285714285712,404.21052631578965,"[0.4648599624633789, 0.6850805282592773, 0.7311928272247314]","[0.337136, 0.271496, 0.751696]","[205.7142857142857, 180.0, 144.0]",0.6540412902832031,603,0.154632
