V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
13,4,2,0.47000000000000003,nearst-neighbour,5.397752363959741,4.3723043525882765,6.631276387749666,0.6192265367575254
13,4,2,0.48000000000000004,nearst-neighbour,5.566146023566804,4.364169110742001,6.572351651933209,0.735053588700702
13,4,2,0.49,nearst-neighbour,5.386416072813127,4.643569983669362,6.08688857521672,0.5066834600980422
13,4,2,0.0,shift_1,10.0,10.0,10.0,0.0
13,4,2,0.01,shift_1,9.821514719618076,9.76766944292039,9.858948414689413,0.029376126273969357
13,4,2,0.02,shift_1,9.627002713377388,9.471606336424255,9.773887847497686,0.08907444089344498
13,4,2,0.03,shift_1,9.414572162201807,9.183503482028511,9.535133315960554,0.09953564734168047
13,4,2,0.04,shift_1,9.26973208819039,9.011290152152572,9.476883461740568,0.14213426418658526
13,4,2,0.05,shift_1,9.114795569590592,8.87496063718795,9.344576762795201,0.16476298182831425
13,4,2,0.060000000000000005,shift_1,8.85279821793068,8.494200757740755,9.224943462985108,0.21470946196611343
13,4,2,0.06999999999999999,shift_1,8.847854883796364,8.441657982026396,9.090983522664182,0.2198679303726434
13,4,2,0.08,shift_1,8.730438330888282,8.454603247373694,9.062224655414473,0.20548194814924686
13,4,2,0.09,shift_1,8.419254960610818,7.597874645474691,8.941952853206349,0.34415545003841636
13,4,2,0.09999999999999999,shift_1,8.364989794445567,7.943182359347095,8.829577954480017,0.25586856809451475
13,4,2,0.11,shift_1,8.436984107915958,7.799141131698111,8.829580059962144,0.2819477569764233
13,4,2,0.12,shift_1,8.113739987498613,7.609099599265762,8.717893175472058,0.34681190430222486
13,4,2,0.13,shift_1,7.919326671735663,7.157264548782901,8.42209057535776,0.3782435582645744
13,4,2,0.14,shift_1,7.836402119077687,6.551911232160018,8.38419489884345,0.5202745638221857
13,4,2,0.15000000000000002,shift_1,7.814551082052645,7.167435640286426,8.376427397762834,0.33332501786631374
13,4,2,0.16,shift_1,7.6728428972545375,6.882062302274259,8.256987303480408,0.3567016575833784
13,4,2,0.17,shift_1,7.707020722306497,7.249810290892018,8.218038558714547,0.2989942530074656
13,4,2,0.18000000000000002,shift_1,7.317001613349878,6.524090888200775,7.703197904351755,0.3722647142639215
13,4,2,0.19,shift_1,7.401096329904808,6.878996035316299,7.654186053802196,0.21180037148839828
13,4,2,0.2,shift_1,6.958188841385349,6.39159095797162,7.6329445869549195,0.35532588182895797
13,4,2,0.21000000000000002,shift_1,7.3084100552529225,6.4646345372612455,7.960646556525121,0.41592334750535176
