V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
36,5,3,0.0,uniform,7.178857797414499,7.178857797414499,7.178857797414499,0.0
36,5,3,0.01,uniform,7.177699600350566,7.177282223656175,7.178233611523204,0.0002681167524250847
36,5,3,0.02,uniform,7.176711617834579,7.175947800505672,7.177264718815856,0.0004322375192107787
36,5,3,0.03,uniform,7.175404846914813,7.172585564842116,7.17725774593207,0.0012779095468710977
36,5,3,0.04,uniform,7.173982432752966,7.171593324851776,7.175501215482295,0.0010531086020247674
36,5,3,0.05,uniform,7.17284965326913,7.169923449785472,7.1749323550576545,0.0015718610925582706
36,5,3,0.060000000000000005,uniform,7.170961390803488,7.166495007705487,7.175165841010808,0.0020283279729110446
36,5,3,0.06999999999999999,uniform,7.169397376376608,7.166633511842333,7.17653326878683,0.0026633823331463813
36,5,3,0.08,uniform,7.1699059142786865,7.164618881367438,7.174299201067781,0.0025716136605913567
36,5,3,0.09,uniform,7.168832595792329,7.163979294937673,7.1754470011352804,0.003228655903177005
36,5,3,0.09999999999999999,uniform,7.168049995931836,7.165556709928319,7.172333770439324,0.001956592571167985
36,5,3,0.11,uniform,7.164770920082456,7.158663343141125,7.168738918133912,0.003280444701154514
36,5,3,0.12,uniform,7.163795826602072,7.162191204416495,7.167784701144421,0.0015902375269019828
36,5,3,0.13,uniform,7.161778334996095,7.157415990257295,7.170032458032318,0.0038272251970388757
36,5,3,0.14,uniform,7.16263891830921,7.158405987047249,7.172349591774401,0.004015033180182714
36,5,3,0.15000000000000002,uniform,7.1606418564310745,7.153983586340008,7.166687409645326,0.004026060008409754
36,5,3,0.16,uniform,7.158876726660655,7.150457917838547,7.165189950324076,0.004728521682023047
36,5,3,0.17,uniform,7.159838190148268,7.151887891298402,7.164299572406261,0.0034867137292339187
36,5,3,0.18000000000000002,uniform,7.158482215726901,7.154840639361695,7.164499844060985,0.0030768202181136097
36,5,3,0.19,uniform,7.153456206800504,7.147360591793722,7.1606248448951595,0.0038958309493887086
36,5,3,0.2,uniform,7.155474351650481,7.1470939425885565,7.1628143756401075,0.004278388972333852
36,5,3,0.21000000000000002,uniform,7.154270853790368,7.14149452337424,7.156929253136638,0.004373392687709544
36,5,3,0.22,uniform,7.150695214761787,7.1418850914983345,7.157104188442592,0.005184574429745779
36,5,3,0.23,uniform,7.148005362089238,7.138390101742656,7.159177376045669,0.00536308787288805
36,5,3,0.24000000000000002,uniform,7.147114578332643,7.137157888132986,7.159035354470624,0.006394087497777754
36,5,3,0.25,uniform,7.148725308703791,7.139051169654726,7.159860133398418,0.005585017799108669
36,5,3,0.26,uniform,7.148788858756186,7.1422761238192365,7.155760042991836,0.004976171340694129
36,5,3,0.27,uniform,7.148499286853931,7.131967115167754,7.166987583505989,0.00856026695996911
36,5,3,0.28,uniform,7.1375912916292705,7.12727750573673,7.1519437119849405,0.006957270847296478
36,5,3,0.29000000000000004,uniform,7.141863797102586,7.131883788642269,7.148246275140841,0.005383274482257561
36,5,3,0.3,uniform,7.139486243909462,7.130426886253502,7.155845364366445,0.007267771746981841
36,5,3,0.31,uniform,7.137175702649037,7.126742287274942,7.148637611163185,0.005589639368432291
36,5,3,0.32,uniform,7.136190924749494,7.125694303907444,7.150547918341439,0.006681452519376663
36,5,3,0.33,uniform,7.130263680332959,7.103109010404537,7.151227244069974,0.012472558124235823
36,5,3,0.34,uniform,7.135027236881416,7.1137663796502535,7.153251534596107,0.010029194713883537
36,5,3,0.35000000000000003,uniform,7.132629540088627,7.121018410575256,7.145226558543573,0.00705261255928012
36,5,3,0.36000000000000004,uniform,7.133206497062159,7.11998466703106,7.144977897759795,0.0066881214908086585
36,5,3,0.37,uniform,7.123271316255755,7.101910110992087,7.139187892404208,0.011907219309807716
36,5,3,0.38,uniform,7.126092985872042,7.118229467371782,7.136153310161598,0.00599269384865688
36,5,3,0.39,uniform,7.124336731372495,7.105324893454151,7.134142649011523,0.010324224600734736
36,5,3,0.4,uniform,7.116690796276518,7.089269616621495,7.127507580337199,0.010391584236759531
36,5,3,0.41000000000000003,uniform,7.124356485973053,7.110748787787536,7.148624040174054,0.012152979374405353
36,5,3,0.42000000000000004,uniform,7.1173126094110755,7.097430177763693,7.1384963644489305,0.011243951765464116
36,5,3,0.43,uniform,7.107556245756371,7.091205727308898,7.1309843498730014,0.010562689593107775
36,5,3,0.44,uniform,7.117104325669841,7.087560241304042,7.141537264483026,0.013879846655480973
36,5,3,0.45,uniform,7.114187080982002,7.095095479258798,7.131662205510405,0.01255107097817014
36,5,3,0.46,uniform,7.116008124403225,7.085551625715542,7.133402840423565,0.014245398259989106
36,5,3,0.47000000000000003,uniform,7.118647219615207,7.105430624001455,7.1382095479647045,0.00820686186598946
36,5,3,0.48000000000000004,uniform,7.10657563967874,7.080954706437443,7.134994139554247,0.013817310428280698
36,5,3,0.49,uniform,7.104983740766393,7.077688358111162,7.12902823437743,0.01360819303767106
