V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
18,5,3,0.0,uniform,8.153846153846153,8.153846153846153,8.153846153846153,0.0
18,5,3,0.01,uniform,8.130093669737882,8.121969012817221,8.135187798418443,0.003778895867691868
18,5,3,0.02,uniform,8.10825868536379,8.100914516921197,8.119837464100893,0.005658753209614786
18,5,3,0.03,uniform,8.081821580239392,8.058158652338332,8.093601759712515,0.009851559876571441
18,5,3,0.04,uniform,8.060511299859204,8.045907136697709,8.077030243822954,0.010791379074904784
18,5,3,0.05,uniform,8.042151032365275,7.973988560657367,8.08894597812349,0.02827402096323781
18,5,3,0.060000000000000005,uniform,8.007449305199538,7.948082664789494,8.053311251053561,0.03250460085694856
18,5,3,0.06999999999999999,uniform,7.9975819652551605,7.968982595031394,8.043536617415347,0.021565089185387683
18,5,3,0.08,uniform,7.980339658490214,7.933244008123746,8.012219897620549,0.024862156179238634
18,5,3,0.09,uniform,7.943134523885668,7.874991106195621,7.97938416962271,0.03420496022641672
18,5,3,0.09999999999999999,uniform,7.926373432741402,7.882177031530274,7.974229569845196,0.030611748324113494
18,5,3,0.11,uniform,7.9134408979111175,7.865336926365329,7.9432676434155365,0.026469593695717882
18,5,3,0.12,uniform,7.875323515467289,7.7926804132268375,7.929581274885355,0.03869837909384386
18,5,3,0.13,uniform,7.822735655256186,7.715382019787393,7.927873149893675,0.05629671102687049
18,5,3,0.14,uniform,7.853503778482663,7.75377475690486,7.932963416067721,0.04798033976338105
18,5,3,0.15000000000000002,uniform,7.82655474678581,7.727460465387564,7.908266987453698,0.052773226867294944
18,5,3,0.16,uniform,7.780960894220894,7.720007062089393,7.852385894957975,0.03828830633908311
18,5,3,0.17,uniform,7.779623826768588,7.737194186852308,7.8485694199327565,0.03750454002681102
18,5,3,0.18000000000000002,uniform,7.7426411807617015,7.630854598420717,7.83302019290311,0.06067184182722344
18,5,3,0.19,uniform,7.724863999972234,7.570499166635479,7.83879418689521,0.08777823011404448
18,5,3,0.2,uniform,7.662060146137321,7.452603031887973,7.778353657420356,0.09789866920794824
18,5,3,0.21000000000000002,uniform,7.6388969894143575,7.435493708142193,7.759337885770731,0.09367610590139423
18,5,3,0.22,uniform,7.682514093360242,7.606391685674811,7.804009069118143,0.05661111277487406
18,5,3,0.23,uniform,7.626634089058976,7.312026465194786,7.735657581742926,0.1260770932506702
18,5,3,0.24000000000000002,uniform,7.632997949284939,7.501114644807716,7.765928742218177,0.0748205044436041
