V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
36,5,3,0.23,nearst-neighbour,9.309569214198689,9.19354870771688,9.4940312001966,0.08413028838159504
36,5,3,0.24000000000000002,nearst-neighbour,9.317312821146682,9.170929618901393,9.407155540493502,0.06242141247868219
36,5,3,0.25,nearst-neighbour,9.246869605559466,9.106720228952746,9.380564165022967,0.07956042589351006
36,5,3,0.26,nearst-neighbour,9.214400751276012,9.094352689774473,9.342695532076265,0.08932199751764366
36,5,3,0.27,nearst-neighbour,9.242751819733723,9.0784403500093,9.34161372981375,0.08038672833703674
36,5,3,0.28,nearst-neighbour,9.252242399259615,9.109308029338493,9.42336162719687,0.08127310008500761
36,5,3,0.29000000000000004,nearst-neighbour,9.180363171152097,9.033943318388094,9.338093491075314,0.08938388231031079
36,5,3,0.3,nearst-neighbour,9.195662930525803,8.992127362035886,9.360986298466363,0.09452551889971962
36,5,3,0.31,nearst-neighbour,9.1574438568496,8.999699192699989,9.243989842436228,0.07555669313369989
36,5,3,0.32,nearst-neighbour,9.123415917183753,8.925391243851635,9.256741112335678,0.10580545948271612
36,5,3,0.33,nearst-neighbour,9.106722233451281,8.954234266137604,9.239052720232559,0.08369513735410757
36,5,3,0.34,nearst-neighbour,9.058684948169233,8.82102076569058,9.207749920581389,0.10484726504419122
36,5,3,0.35000000000000003,nearst-neighbour,9.05846451925997,8.873254228768351,9.209790052669634,0.09848717527180162
36,5,3,0.36000000000000004,nearst-neighbour,9.009880632464318,8.803488657038676,9.247044137198289,0.1359887774578415
36,5,3,0.37,nearst-neighbour,9.016200067303858,8.865672176052755,9.220013419867742,0.10349318194135465
36,5,3,0.38,nearst-neighbour,9.005204931964249,8.840017995027788,9.101217515225462,0.07202569169214082
36,5,3,0.39,nearst-neighbour,9.020172314578318,8.88133498366466,9.224282553735046,0.11957183528699904
36,5,3,0.4,nearst-neighbour,8.89744348554101,8.620746868817182,9.10523350653633,0.15946830377761656
36,5,3,0.41000000000000003,nearst-neighbour,8.934410597223525,8.809535242802827,9.059167252565276,0.08787572602608977
36,5,3,0.42000000000000004,nearst-neighbour,8.968051883957465,8.797417452703591,9.102227826505352,0.08708650614300195
36,5,3,0.43,nearst-neighbour,8.875564124309662,8.575278694131516,8.989764272865008,0.1212747383294471
36,5,3,0.44,nearst-neighbour,8.893816712914035,8.698907315580543,9.046773849584802,0.0890682336662507
36,5,3,0.45,nearst-neighbour,8.80943338172375,8.578226640630929,9.106506815841271,0.1533367963985879
36,5,3,0.46,nearst-neighbour,8.847171466835887,8.697083006492237,8.943144134864086,0.06927804433835971
36,5,3,0.47000000000000003,nearst-neighbour,8.8981474550795,8.79429625505093,9.0010531909069,0.061539946783320504
36,5,3,0.48000000000000004,nearst-neighbour,8.825307510784214,8.245286817917128,8.997317906676281,0.20665897963032653
36,5,3,0.49,nearst-neighbour,8.692078615973546,8.547064840112292,8.82427151341593,0.09702649088420341
36,5,3,0.0,shift_1,5.0,5.0,5.0,0.0
36,5,3,0.01,shift_1,4.998468431937518,4.996603618739406,5.000381669050587,0.0011524914347262316
36,5,3,0.02,shift_1,4.996409284111733,4.99015912174569,4.999806975939441,0.002859118690848822
36,5,3,0.03,shift_1,4.993941360669402,4.983009091394771,5.0013572850315215,0.005313816156391791
36,5,3,0.04,shift_1,4.992137457841277,4.981974007758327,5.003207521551595,0.007425961287270906
36,5,3,0.05,shift_1,4.990082463054098,4.964539945755691,5.004805590376062,0.011598241739462759
36,5,3,0.060000000000000005,shift_1,4.991151616630704,4.975167128028365,5.008754193239007,0.010627174900356978
36,5,3,0.06999999999999999,shift_1,4.996071508694368,4.982287966836844,5.015656825708926,0.010145075001875552
36,5,3,0.08,shift_1,4.985092684017743,4.966318749097568,4.99947800671807,0.009895881741345182
36,5,3,0.09,shift_1,4.988484403654332,4.968809203922514,5.005774001358943,0.014649755725219694
36,5,3,0.09999999999999999,shift_1,4.980657701603255,4.960305623128564,5.009399573956828,0.013082813545934975
36,5,3,0.11,shift_1,4.9836635917713155,4.94396669258122,5.025375722347894,0.02224750745194051
36,5,3,0.12,shift_1,4.986504832202665,4.932248209216495,5.019389475305821,0.02603970802943517
36,5,3,0.13,shift_1,4.975866004043378,4.950189075300046,5.008521744483164,0.016748874531166746
36,5,3,0.14,shift_1,4.980796563603567,4.942901506093644,5.025712836986427,0.023411634755256757
36,5,3,0.15000000000000002,shift_1,4.971723519427472,4.931082665020381,5.0087933951517805,0.02255636892022718
36,5,3,0.16,shift_1,4.97526731975171,4.951374920519918,5.001547146838694,0.014497447422678469
36,5,3,0.17,shift_1,4.9741402809556545,4.923581696450342,5.0205670000749745,0.02881288956777903
36,5,3,0.18000000000000002,shift_1,4.980858471822292,4.926350307067265,5.05409531224292,0.032136802514356
36,5,3,0.19,shift_1,4.95989191571744,4.910605419993618,5.001502001300237,0.028635205859132866
36,5,3,0.2,shift_1,5.002850317930916,4.980623801245321,5.022715603567625,0.01443503548602594
36,5,3,0.21000000000000002,shift_1,4.951928995637636,4.890711924296313,5.013606934557576,0.04087261482534047
36,5,3,0.22,shift_1,4.995270581305627,4.950217291120121,5.041918191546233,0.030290435849121927
36,5,3,0.23,shift_1,4.929247906140507,4.873345771157831,4.985836605475132,0.035531071536433236
36,5,3,0.24000000000000002,shift_1,4.948860359052558,4.897434346342741,5.010254730251508,0.03586618406299348
36,5,3,0.25,shift_1,4.944186369716682,4.866765382378475,5.031459961642306,0.0471194366062576
36,5,3,0.26,shift_1,4.958431843860594,4.898004622774197,5.022705985433252,0.030477530467634167
36,5,3,0.27,shift_1,4.967458732513096,4.909825287456477,5.013508567748598,0.032852099645278375
36,5,3,0.28,shift_1,4.949648789928075,4.8528544288315,5.029677776050026,0.055795910013000605
36,5,3,0.29000000000000004,shift_1,4.928261508054422,4.888595487168772,4.967629492316801,0.027295767897845852
36,5,3,0.3,shift_1,4.943315678227192,4.865053844965668,5.0665318983601635,0.05568947601716869
36,5,3,0.31,shift_1,4.921154207061676,4.831477446497148,5.014905182654825,0.0573305451179662
36,5,3,0.32,shift_1,4.952478976549759,4.891176878854029,5.025462175059057,0.039039966694020795
36,5,3,0.33,shift_1,4.9524673500334035,4.843763557679279,5.018990067522033,0.05442647903975581
36,5,3,0.34,shift_1,4.9510849656415745,4.873184199026639,5.0143602037334825,0.038000548291917804
36,5,3,0.35000000000000003,shift_1,4.933755194888788,4.849037520631384,5.03877598058262,0.06780432676092903
36,5,3,0.36000000000000004,shift_1,4.929413483034874,4.886955133216683,4.990722868873929,0.03824540613606357
36,5,3,0.37,shift_1,4.93900417900503,4.826580136721628,5.035962097032465,0.07551306193986394
36,5,3,0.38,shift_1,4.936786707857509,4.853797921737902,5.027237446314225,0.057884794958320766
36,5,3,0.39,shift_1,4.941241683230166,4.834025469165904,5.121931140620093,0.07312466351992256
36,5,3,0.4,shift_1,4.968429418398779,4.907839228383486,5.000219398893926,0.03246807767286934
36,5,3,0.41000000000000003,shift_1,4.98855553900294,4.867671573722724,5.069648937240889,0.05770961777371727
36,5,3,0.42000000000000004,shift_1,4.956246978057466,4.879074578626561,5.062500816681114,0.050233151756371774
36,5,3,0.43,shift_1,4.9214807559779725,4.8451860630541335,5.035703613427775,0.07100453180105969
36,5,3,0.44,shift_1,4.936137371214002,4.863560511224215,5.09367119133434,0.05969519941183255
36,5,3,0.45,shift_1,4.924640346181036,4.8201608739270805,5.030843256121214,0.06020863362317584
36,5,3,0.46,shift_1,4.92833663943301,4.882957286018933,5.004580436309614,0.042263310054880904
36,5,3,0.47000000000000003,shift_1,4.873524914795994,4.7786776958002655,5.011423922083925,0.06098543316558737
36,5,3,0.48000000000000004,shift_1,4.903835321240587,4.741024188628594,4.982279565325322,0.07411714150318531
36,5,3,0.49,shift_1,4.927912484530343,4.796178322451117,5.070433441245033,0.07659331479935422
36,5,3,0.0,shift_half,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
36,5,3,0.01,shift_half,1.6665772147987012,1.6663418049446452,1.667042183980296,0.0002070088990100114
36,5,3,0.02,shift_half,1.6664937533547257,1.6659964380957706,1.6668708687634253,0.0002957203526605498
36,5,3,0.03,shift_half,1.6663679052043658,1.665380765536621,1.667402042210276,0.0006629760024968816
36,5,3,0.04,shift_half,1.6660470347872014,1.6642628553302574,1.6676572831424474,0.0008998504380805527
36,5,3,0.05,shift_half,1.665942849696788,1.6648414723180818,1.6676049454120392,0.0009946841614585642
36,5,3,0.060000000000000005,shift_half,1.6661898699715632,1.663861645331023,1.6695688701086289,0.00164932321834873
36,5,3,0.06999999999999999,shift_half,1.6650900763538545,1.6604935590331817,1.6678800548417445,0.0019199610359022187
36,5,3,0.08,shift_half,1.6650512547353302,1.6621370179247852,1.667807322828523,0.0017436712993100262
36,5,3,0.09,shift_half,1.6659940431690443,1.66417712518791,1.6684681629924574,0.0013348664961155446
36,5,3,0.09999999999999999,shift_half,1.666240656978473,1.663496171734937,1.6690261570637315,0.0015173817968572641
36,5,3,0.11,shift_half,1.666795450377494,1.6642816648345105,1.6706108356734926,0.0018027061602949321
36,5,3,0.12,shift_half,1.6646109389945416,1.6571819408872355,1.6695947378555582,0.00320017731236834
36,5,3,0.13,shift_half,1.6648040800558515,1.6608933166426427,1.6719721236681122,0.003440394106264722
36,5,3,0.14,shift_half,1.6631467974639036,1.6607190441857946,1.6693557193134414,0.0026991308330145034
36,5,3,0.15000000000000002,shift_half,1.6650974810786443,1.6615428755094994,1.6700368171713804,0.002334194716427477
36,5,3,0.16,shift_half,1.6658110686881855,1.6575653348855925,1.668649374330468,0.002992161754010228
36,5,3,0.17,shift_half,1.665981975438323,1.6576723652660919,1.6693705470878684,0.003397658034709627
36,5,3,0.18000000000000002,shift_half,1.6641328218045939,1.6573055459090382,1.672504254377843,0.00422754187321204
36,5,3,0.19,shift_half,1.6655823767212936,1.6597410828184616,1.6696511123830478,0.0028407554775471268
36,5,3,0.2,shift_half,1.662588987681263,1.6570472385315307,1.6677296033857874,0.0037051194310039957
36,5,3,0.21000000000000002,shift_half,1.6647715429649395,1.657532087759713,1.669958073401641,0.004025143796484859
36,5,3,0.22,shift_half,1.662366464786088,1.644806451813376,1.6694685049286666,0.006989749184059168
36,5,3,0.23,shift_half,1.6616723261221904,1.6579705331093189,1.6680682412923853,0.003007910491334009
36,5,3,0.24000000000000002,shift_half,1.6624947315571386,1.6527866208792188,1.6705644492337481,0.0048015485619588355
36,5,3,0.25,shift_half,1.6624054916314583,1.65155805850904,1.6680075246295087,0.004467992472698869
36,5,3,0.26,shift_half,1.6654794654234784,1.6529921281021331,1.6716795804011602,0.006080482974300667
36,5,3,0.27,shift_half,1.6629068432568466,1.656308512212762,1.6718584450800251,0.005051804039628216
36,5,3,0.28,shift_half,1.6634056313910839,1.6479921353455613,1.6725271177885275,0.006568291697454461
36,5,3,0.29000000000000004,shift_half,1.6593573865361653,1.6454391581551195,1.667186097400981,0.006103705272777078
36,5,3,0.3,shift_half,1.6621282009433866,1.64651459062497,1.6735845916689716,0.008071511807908244
36,5,3,0.31,shift_half,1.6628692236149991,1.6532310343770862,1.6728626061137324,0.006559496636061149
36,5,3,0.32,shift_half,1.664994563167814,1.6544928449027554,1.6771893688170774,0.007073818162387099
36,5,3,0.33,shift_half,1.6617166320645367,1.651595613883138,1.6693852651925203,0.005610011477838989
36,5,3,0.34,shift_half,1.6618590596777945,1.6483433018030194,1.6760713714883069,0.0076238424307052055
36,5,3,0.35000000000000003,shift_half,1.660195169001944,1.649334734248214,1.6673380800838207,0.005372164535771794
36,5,3,0.36000000000000004,shift_half,1.6607606039797997,1.6482901072274407,1.6753646774822908,0.009480034109346336
36,5,3,0.37,shift_half,1.6620713904792972,1.6459829985303918,1.6818109338853464,0.008726304922046678
36,5,3,0.38,shift_half,1.6565927006730097,1.6409741019287156,1.6666908402100629,0.007293402081687679
36,5,3,0.39,shift_half,1.6630819686384424,1.657957669731159,1.67131937401923,0.003789072738931083
36,5,3,0.4,shift_half,1.6632517082501788,1.6515761921414933,1.6768004493537003,0.007082610650792309
36,5,3,0.41000000000000003,shift_half,1.66382376996937,1.6551793890208668,1.6790341661466437,0.006552791404564014
36,5,3,0.42000000000000004,shift_half,1.6542000140592095,1.63738418047276,1.6664397025718944,0.009240410214681282
36,5,3,0.43,shift_half,1.657611214095466,1.6476739903195867,1.672462909274965,0.008190458898333098
36,5,3,0.44,shift_half,1.6600039969592923,1.6508827434485651,1.6712721747762853,0.006970320264229594
36,5,3,0.45,shift_half,1.6579350958207801,1.645525199464833,1.6671116103422003,0.005409943382190925
36,5,3,0.46,shift_half,1.6587871637170184,1.6425956919752667,1.676018922846521,0.008182536561894146
36,5,3,0.47000000000000003,shift_half,1.6635194505012367,1.6507421166968774,1.6840370837004206,0.010166765429304907
36,5,3,0.48000000000000004,shift_half,1.663459996985614,1.6467779071767714,1.6836216799942538,0.010056277238555816
36,5,3,0.49,shift_half,1.6582919368536928,1.6303557329695808,1.6723481386238905,0.011802795907360653
36,5,3,0.0,router-cluster,2.088353413654618,2.088353413654618,2.088353413654618,0.0
36,5,3,0.01,router-cluster,2.0880704832048225,2.0875587375584033,2.0883727261826177,0.00022271162104859022
36,5,3,0.02,router-cluster,2.08735466124198,2.0859501176922133,2.0882736460176394,0.000641178118147509
36,5,3,0.03,router-cluster,2.0872224535364836,2.085477458077652,2.0883526897798212,0.0009379993847905034
36,5,3,0.04,router-cluster,2.0866004968712133,2.0829304246398914,2.0884749689195745,0.0013911558327706199
36,5,3,0.05,router-cluster,2.0857346426688474,2.083911855933163,2.0886430569744268,0.0014527342310828618
36,5,3,0.060000000000000005,router-cluster,2.085415289068243,2.0813611829734464,2.0877581731826287,0.0019578458363555856
36,5,3,0.06999999999999999,router-cluster,2.0851788531975095,2.079953949799288,2.0892795568441436,0.0026512772318050995
36,5,3,0.08,router-cluster,2.0839868817921134,2.08035324032658,2.0869066081749126,0.0020144698249097183
36,5,3,0.09,router-cluster,2.086101062924871,2.0830690557818694,2.089905356690048,0.0019516778956570544
36,5,3,0.09999999999999999,router-cluster,2.0826487558378886,2.0734781261762336,2.0878804148865275,0.004314288073003434
36,5,3,0.11,router-cluster,2.081372353316965,2.075633286339143,2.087544999252228,0.003090039455013613
36,5,3,0.12,router-cluster,2.0832614011125843,2.0776571458618673,2.0884375299556956,0.003586391359259998
36,5,3,0.13,router-cluster,2.0826496859459604,2.077516687873675,2.088907424456972,0.002912576561806832
36,5,3,0.14,router-cluster,2.081903772612611,2.0742206551002504,2.086593678827426,0.003247405465192968
36,5,3,0.15000000000000002,router-cluster,2.0808145715249626,2.0693824522050743,2.097222781626069,0.007276428138541068
36,5,3,0.16,router-cluster,2.080766951581551,2.0690301719646045,2.0867191446849533,0.005690366548106345
36,5,3,0.17,router-cluster,2.0814799942816364,2.0705422916314964,2.0881868591940704,0.006491613745230386
36,5,3,0.18000000000000002,router-cluster,2.0786317681315793,2.068206217739578,2.0899220883757303,0.006449154695408756
36,5,3,0.19,router-cluster,2.078193712753572,2.068064182617593,2.0862542003736935,0.00542702926861714
36,5,3,0.2,router-cluster,2.079506757983972,2.0696560035080527,2.086730140206645,0.005476654716845822
36,5,3,0.21000000000000002,router-cluster,2.0767342231811,2.062114907598368,2.0857228763485924,0.007505264744463379
36,5,3,0.22,router-cluster,2.0771428730308834,2.0702597371555047,2.085924917617167,0.004895922496619039
36,5,3,0.23,router-cluster,2.07879217819669,2.0648709053935987,2.089705605591092,0.008371614923689718
36,5,3,0.24000000000000002,router-cluster,2.0750873759894786,2.0611994347992826,2.091380999632291,0.008416935727924223
36,5,3,0.25,router-cluster,2.0755553227650645,2.0613595355099017,2.0883485862716573,0.007300920404786289
36,5,3,0.26,router-cluster,2.0755947770023115,2.0685864334127224,2.08802200209036,0.007120198493544801
36,5,3,0.27,router-cluster,2.0766044301409137,2.0682104791988363,2.084017800876587,0.005253417230515216
36,5,3,0.28,router-cluster,2.071161094372917,2.0475139204911303,2.099867221737964,0.012712624198578706
36,5,3,0.29000000000000004,router-cluster,2.0786371455161587,2.063325385904966,2.0868246486083577,0.006431787583022017
36,5,3,0.3,router-cluster,2.076014849099576,2.0606411492782817,2.0895107115462754,0.008956614241333155
36,5,3,0.31,router-cluster,2.0772911877011464,2.064098437893645,2.093574400338904,0.00857884078034785
36,5,3,0.32,router-cluster,2.072373220235488,2.056275839030933,2.083587618960582,0.009198823271733497
36,5,3,0.33,router-cluster,2.071472983764478,2.0565523197054554,2.0799512263878466,0.006483549558992581
36,5,3,0.34,router-cluster,2.071057639618983,2.056290248890341,2.085269649369057,0.00848085971655865
36,5,3,0.35000000000000003,router-cluster,2.0711858948288318,2.0482028443034688,2.0986843372570507,0.014631380759370932
36,5,3,0.36000000000000004,router-cluster,2.069702108185428,2.041449825257809,2.08464458890657,0.013639463401774401
36,5,3,0.37,router-cluster,2.075202904486198,2.050529209198191,2.0947493133691037,0.011446097945105852
36,5,3,0.38,router-cluster,2.0662433056560796,2.0472616887969046,2.0865330036386616,0.010444429131075439
36,5,3,0.39,router-cluster,2.065788165255132,2.051910529669741,2.0773823181015265,0.008216453882334334
36,5,3,0.4,router-cluster,2.0704348790110725,2.045030459466235,2.091349920483568,0.012880118192266284
36,5,3,0.41000000000000003,router-cluster,2.0602032001386155,2.0467648987968743,2.074197812804116,0.008510008987200838
36,5,3,0.42000000000000004,router-cluster,2.071198403625553,2.03681255675987,2.0931262125429897,0.01524769157632249
36,5,3,0.43,router-cluster,2.0733349916557855,2.0591351949725283,2.090015656254542,0.010812288802713175
36,5,3,0.44,router-cluster,2.059659954371445,2.04058362887755,2.081912976260545,0.012851398512662633
36,5,3,0.45,router-cluster,2.060914275284109,2.0375288859413194,2.0887576008657374,0.01550833001082566
36,5,3,0.46,router-cluster,2.0675088382363294,2.032925217601224,2.093903097594229,0.015998215180328044
36,5,3,0.47000000000000003,router-cluster,2.0625843010515497,2.0395000098298843,2.1008759396332644,0.017695533283964157
36,5,3,0.48000000000000004,router-cluster,2.0673851972079413,2.0342354925303843,2.0901403322919427,0.016671822856868065
36,5,3,0.49,router-cluster,2.063034097191241,2.044060955594018,2.079854028342862,0.012814531185824167
36,5,3,0.0,random-permute,2.3076923076923075,2.3076923076923075,2.3076923076923075,0.0
36,5,3,0.01,random-permute,2.307690217661076,2.30712925046536,2.3086640639888185,0.000517498464406879
36,5,3,0.02,random-permute,2.307923131016863,2.3061510925384976,2.3105832638723305,0.0012577725706512035
36,5,3,0.03,random-permute,2.3081709856092596,2.305168240649022,2.3117873083995337,0.001727646876936264
36,5,3,0.04,random-permute,2.30650527015272,2.302816018180224,2.310561821009983,0.0025216397226640497
36,5,3,0.05,random-permute,2.3075540936473495,2.3038978100109535,2.311497303920575,0.002348676231029976
36,5,3,0.060000000000000005,random-permute,2.308746586511439,2.3046138104583833,2.3144277405313676,0.0032711510771718183
36,5,3,0.06999999999999999,random-permute,2.3072669967976216,2.3020876860227326,2.3126254224249583,0.0038856462344755687
36,5,3,0.08,random-permute,2.308411337885027,2.299804605495573,2.3128087022312136,0.003762494413274717
36,5,3,0.09,random-permute,2.307787162726083,2.3021924231036572,2.3129242796928757,0.0034337541507984595
36,5,3,0.09999999999999999,random-permute,2.30650524589412,2.2969832316364345,2.3171967361887207,0.006585736027495322
36,5,3,0.11,random-permute,2.305824935296499,2.3013604331606854,2.313645219626559,0.0031431771061514522
36,5,3,0.12,random-permute,2.310009835796717,2.2958482968472063,2.3177762923995804,0.006314877038423105
36,5,3,0.13,random-permute,2.3085049164053117,2.2992516077052034,2.315297285809692,0.005226301833253157
36,5,3,0.14,random-permute,2.31103692836418,2.2987873481942307,2.3163840257298243,0.004899373894044056
36,5,3,0.15000000000000002,random-permute,2.3056145157713757,2.293875762053693,2.318803546648538,0.00748587384121003
36,5,3,0.16,random-permute,2.308146282121376,2.295389202166522,2.325370907489093,0.0079138477364835
36,5,3,0.17,random-permute,2.3114810515877435,2.302486693757682,2.3227925860685734,0.007297942221988758
36,5,3,0.18000000000000002,random-permute,2.3023747798643046,2.2833689318297723,2.326971406527627,0.011993352367413312
36,5,3,0.19,random-permute,2.3051822536283617,2.2922587826320613,2.317376914047612,0.007827373985088476
36,5,3,0.2,random-permute,2.3095182525950504,2.297339077306399,2.321871078272563,0.008206206274183591
36,5,3,0.21000000000000002,random-permute,2.30525516486771,2.2923090894137825,2.3202809965031466,0.007598558957193909
