V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
36,5,3,0.23,uniform,6.935970618591679,6.899760847385153,6.967745070443299,0.022780108320402295
36,5,3,0.24000000000000002,uniform,6.9403187984185575,6.906040254019051,6.964174804214967,0.017107531866277916
36,5,3,0.25,uniform,6.945261127097526,6.920411556555077,6.972751037058703,0.017004972545165805
36,5,3,0.26,uniform,6.922655041165889,6.846354843040198,6.963824052242389,0.03388933519667714
36,5,3,0.27,uniform,6.928903071102411,6.889231788319311,6.960152378838007,0.02132077360599323
36,5,3,0.28,uniform,6.932026281120912,6.88240329738614,6.970299098526012,0.024232677393834147
36,5,3,0.29000000000000004,uniform,6.934156849456693,6.890856026947036,6.970993087936522,0.024877634582420895
36,5,3,0.3,uniform,6.940233626512301,6.908980381526009,6.988900016027771,0.023713732871277444
36,5,3,0.31,uniform,6.933422180421161,6.894872365198527,6.964071261498872,0.027449219816255394
36,5,3,0.32,uniform,6.92606956738957,6.878052842874625,6.9480372530200745,0.02113003168692429
36,5,3,0.33,uniform,6.929365459966446,6.908914315198344,6.9548604070327675,0.016438585074968703
36,5,3,0.34,uniform,6.9062085539926885,6.857517322316893,6.962542816878181,0.030571881322666517
36,5,3,0.35000000000000003,uniform,6.9181925325744515,6.898104000502353,6.943033484099624,0.012882110597252189
36,5,3,0.36000000000000004,uniform,6.90984258188559,6.8613478620871255,6.93924245076485,0.0270299660701631
36,5,3,0.37,uniform,6.918808790385823,6.872946005071468,6.963618581236631,0.02887078862514127
36,5,3,0.38,uniform,6.921130384412464,6.862859768176327,6.957186192078706,0.029310611929362185
36,5,3,0.39,uniform,6.9124038482515475,6.86850473640658,6.950672146143877,0.024333207144694516
36,5,3,0.4,uniform,6.912906364940217,6.8440424632961205,7.003121708823466,0.04009030661452244
36,5,3,0.41000000000000003,uniform,6.917437363804763,6.834898638933115,6.955948914673321,0.031031415393818287
36,5,3,0.42000000000000004,uniform,6.918038368882991,6.8157692268828844,6.971928580784773,0.041897228856988905
36,5,3,0.43,uniform,6.931653952627428,6.90047060764303,6.956505722128887,0.016999170465725102
36,5,3,0.44,uniform,6.9235214062871275,6.8920989303723434,6.976722591604636,0.025370631517340727
36,5,3,0.45,uniform,6.915051001737403,6.878464555532583,6.9553583972574415,0.02403063633236186
36,5,3,0.46,uniform,6.905378047038317,6.8432938888772945,6.9514627728413165,0.03586676519517661
36,5,3,0.47000000000000003,uniform,6.905384241454226,6.8402928559037735,6.969786540857648,0.03727912442563107
