V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
18,5,3,0.21000000000000002,uniform,5.7953847113882135,5.660829366824418,5.942411735002033,0.09403635207482025
18,5,3,0.22,uniform,5.766547173951134,5.533292412691704,5.984086276143949,0.11931289205254289
18,5,3,0.23,uniform,5.801277802809375,5.687425678802033,5.945595031234792,0.08864879937254777
18,5,3,0.24000000000000002,uniform,5.755181988618493,5.469698399081314,5.894620552258731,0.11630677546641692
18,5,3,0.25,uniform,5.762620357758939,5.573380282343837,5.896554547223186,0.09658246028481694
18,5,3,0.26,uniform,5.773973617676438,5.5467112425127345,5.9531401443009875,0.11011763631962024
18,5,3,0.27,uniform,5.8033414104645775,5.642550492459308,5.972470592857356,0.10343274777444522
18,5,3,0.28,uniform,5.756839913055206,5.604499468530519,5.906542883593132,0.1079021878233789
18,5,3,0.29000000000000004,uniform,5.7407512961870015,5.6010722787836436,5.81942968143879,0.07238410045660014
18,5,3,0.3,uniform,5.768612757321306,5.61193590178814,5.8991053969105405,0.07896048238167419
18,5,3,0.31,uniform,5.749845576803354,5.595962112525057,5.873079485461172,0.09388678227770458
18,5,3,0.32,uniform,5.783852285907552,5.673296622013027,5.910731533320506,0.07752651762891048
18,5,3,0.33,uniform,5.747590046170219,5.383853355907171,5.9763439486072585,0.2130231819850931
18,5,3,0.34,uniform,5.804564694471329,5.6059921207272225,5.973303913651859,0.10278175132361454
18,5,3,0.35000000000000003,uniform,5.739593598960877,5.47322929267549,5.975456506059661,0.14473075015012968
18,5,3,0.36000000000000004,uniform,5.719458644808605,5.448751099530124,5.936364868576113,0.15515714823785348
18,5,3,0.37,uniform,5.7456574557775415,5.538477814891299,5.953416068381572,0.12637412236986123
18,5,3,0.38,uniform,5.73540900706819,5.3080323206880315,6.04112516738502,0.2068601118548699
18,5,3,0.39,uniform,5.7189320555616465,5.548674226923098,5.8764935283723805,0.10056722972754634
18,5,3,0.4,uniform,5.7225775529506455,5.410219513910442,6.022575413697671,0.16339873900014196
18,5,3,0.41000000000000003,uniform,5.733275825524116,5.62592832544806,5.9375080679269026,0.10305090060187176
18,5,3,0.42000000000000004,uniform,5.7056877855616985,5.506724780852786,6.010288440845932,0.15905093172219184
18,5,3,0.43,uniform,5.697052481691555,5.350309234036626,5.964933336829442,0.17621631171808227
18,5,3,0.44,uniform,5.541242597624473,5.355070462953564,5.740561033317243,0.12123245013495994
18,5,3,0.45,uniform,5.717827292141831,5.540277694182742,5.903208602780039,0.10529972492695693
18,5,3,0.46,uniform,5.6254819418927156,5.348855932514696,5.966084944321607,0.16191871606926106
18,5,3,0.47000000000000003,uniform,5.639331777762944,5.25231865891261,5.815023192592248,0.16396049833155368
18,5,3,0.48000000000000004,uniform,5.653391015703119,5.466629847352177,5.773034036348425,0.09047629804388464
18,5,3,0.49,uniform,5.690314982168317,5.564394195215412,5.8157144283442035,0.0985230881010992
18,5,3,0.0,nearst-neighbour,7.647907647907648,7.647907647907648,7.647907647907648,0.0
18,5,3,0.01,nearst-neighbour,7.624490427756969,7.571531634102508,7.674783917465352,0.033900059795986204
18,5,3,0.02,nearst-neighbour,7.554198176153198,7.489705184941115,7.662034534060942,0.05685121433950471
18,5,3,0.03,nearst-neighbour,7.588227767211559,7.439266343698178,7.718370301788799,0.08484369118119758
18,5,3,0.04,nearst-neighbour,7.573964463575261,7.398340990786782,7.700572412719274,0.09949636373113688
18,5,3,0.05,nearst-neighbour,7.456249190840571,7.073202344537209,7.934710412627461,0.2719979065853114
18,5,3,0.060000000000000005,nearst-neighbour,7.394629350654124,7.167511666767177,7.851886727174577,0.18195977282079925
18,5,3,0.06999999999999999,nearst-neighbour,7.555426727359061,7.094230799191179,7.926787773221085,0.24325006458218862
18,5,3,0.08,nearst-neighbour,7.368151619394102,7.020194151905906,7.772325072927335,0.21699008080844923
18,5,3,0.09,nearst-neighbour,7.463600686554678,7.043996005840035,8.163359758200436,0.30056113649132
18,5,3,0.09999999999999999,nearst-neighbour,7.359319751550838,7.174413437413959,7.598206569644058,0.1341668829855435
18,5,3,0.11,nearst-neighbour,7.275486725581972,6.719148727723591,8.003079089823173,0.35250677540372233
18,5,3,0.12,nearst-neighbour,7.435122316681891,7.071130000003108,8.09404973922877,0.2700958506588803
18,5,3,0.13,nearst-neighbour,7.426459139668536,6.838515371909919,8.100279949028364,0.3899373428636428
18,5,3,0.14,nearst-neighbour,7.1902813636742575,6.481588716848377,7.80345843345482,0.4403779445370438
18,5,3,0.15000000000000002,nearst-neighbour,7.161652461391053,6.175673918083485,7.811526218893558,0.4374372011373291
18,5,3,0.16,nearst-neighbour,7.353584016110418,6.882916440177907,7.637455090345179,0.2499917578387036
18,5,3,0.17,nearst-neighbour,7.111717360185773,6.485620264365258,7.799783066019834,0.3544824505420456
18,5,3,0.18000000000000002,nearst-neighbour,7.114492298080222,6.596806215730637,7.579650163510668,0.2852860383591388
18,5,3,0.19,nearst-neighbour,7.213398060830646,6.8686320819583795,7.613020571517637,0.26590960310340284
18,5,3,0.2,nearst-neighbour,7.07918661958347,6.580565961422957,7.651451908982444,0.30666927935649035
18,5,3,0.21000000000000002,nearst-neighbour,6.6899681599203245,6.09280900737128,7.106650635445772,0.32776450224535847
18,5,3,0.22,nearst-neighbour,6.916236413118256,6.262673212096603,7.6052823869622035,0.43647332810057804
18,5,3,0.23,nearst-neighbour,6.683050453166436,5.843607408941354,7.241712788597408,0.5007719643621023
18,5,3,0.24000000000000002,nearst-neighbour,6.937749327954423,5.6657069948699,7.377225673776356,0.45426894042927685
18,5,3,0.25,nearst-neighbour,6.759040453801454,6.138989189481397,7.1370085246553066,0.3151225139592926
18,5,3,0.26,nearst-neighbour,6.33587415654829,5.586089855966229,6.907426971002591,0.3515468993357083
18,5,3,0.27,nearst-neighbour,6.479772173945105,5.639124444817802,7.175755846591171,0.4148494571801766
18,5,3,0.28,nearst-neighbour,6.456787161319811,5.958270746327486,7.030891978611137,0.33642207379442823
18,5,3,0.29000000000000004,nearst-neighbour,6.477039762930704,5.793938499389729,6.9775443262991095,0.34520850687217824
18,5,3,0.3,nearst-neighbour,6.375460728247855,5.585597937397353,6.857252518691731,0.38324844410308506
18,5,3,0.31,nearst-neighbour,6.15414982324045,5.427303273474002,6.970969803052409,0.49644194904444516
18,5,3,0.32,nearst-neighbour,6.020903958812041,5.2290669028929,6.396196881204445,0.3132975806965483
18,5,3,0.33,nearst-neighbour,5.997403276000725,5.227104373374903,6.720022540285647,0.5180644259463988
18,5,3,0.34,nearst-neighbour,6.1945988500700135,5.985646723187984,6.501556527707755,0.15763395872542532
