V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
114,8,4,0.43,shift_half,0.6475959370758139,0.6176717010303494,0.7056690383019263,0.02347694046642486
114,8,4,0.44,shift_half,0.6582137013338643,0.610437904371364,0.6838674980542638,0.02298663881378523
114,8,4,0.45,shift_half,0.6385282224096334,0.5996570730252783,0.6811038804721344,0.025032292934354633
114,8,4,0.46,shift_half,0.657142876884859,0.5896908045818918,0.7018422949626085,0.035438605939254415
114,8,4,0.47000000000000003,shift_half,0.6569993279763553,0.6240213415649414,0.6979048913272338,0.02056798822320981
114,8,4,0.48000000000000004,shift_half,0.6353471475116056,0.5873563991408419,0.6980379285471501,0.032703545502125106
114,8,4,0.49,shift_half,0.6198431717552016,0.5575445450005839,0.6940774641881079,0.03944027410930963
114,8,4,0.0,router-cluster,2.0323741007194265,2.0323741007194265,2.0323741007194265,0.0
114,8,4,0.01,router-cluster,2.0313999154430746,2.0306080026440756,2.0327311778358257,0.0005948164338127553
114,8,4,0.02,router-cluster,2.030544961100882,2.028990029654818,2.0319945484195396,0.0009889532098367574
114,8,4,0.03,router-cluster,2.0292050373009802,2.02650078950821,2.030976740980817,0.0013031660284049521
114,8,4,0.04,router-cluster,2.0285955684713963,2.0253498415443927,2.031515193429645,0.0018295248819103097
114,8,4,0.05,router-cluster,2.02976960493696,2.025800605293677,2.0339113952719776,0.002200234142203562
114,8,4,0.060000000000000005,router-cluster,2.0281076049959794,2.025847172029877,2.0312288568865817,0.001553285202831099
114,8,4,0.06999999999999999,router-cluster,2.0270904737693423,2.0190132662118487,2.0308372839689977,0.0032303467663468612
114,8,4,0.08,router-cluster,2.0237534826050805,2.0173642305327593,2.0311342326864095,0.004355106987154588
114,8,4,0.09,router-cluster,2.024173905737875,2.0137486218439595,2.0321984873660672,0.005894657340732887
114,8,4,0.09999999999999999,router-cluster,2.0225878223930978,2.0132873152853277,2.029701536068163,0.0056922316274684755
114,8,4,0.11,router-cluster,2.0237277493916377,2.016380219590225,2.03532495715643,0.005899764537215311
114,8,4,0.12,router-cluster,2.0234679562471807,2.0060300768439,2.0344817122979406,0.00791050910978276
114,8,4,0.13,router-cluster,2.018915139842808,1.9976555033624477,2.0283064820799557,0.00833385630206646
114,8,4,0.14,router-cluster,2.019965861172421,1.9938486151072676,2.0321580269664246,0.010294597607231446
114,8,4,0.15000000000000002,router-cluster,2.0218836427152977,2.010084860733762,2.0353477046778696,0.00795243469218281
114,8,4,0.16,router-cluster,2.0169217586997177,2.0062047942658428,2.0264113414491893,0.006039935478460686
114,8,4,0.17,router-cluster,2.012578899678199,1.9826909938859523,2.024398657764583,0.011360414452594536
114,8,4,0.18000000000000002,router-cluster,2.0158965549497876,2.00127985654438,2.0318031638693967,0.007676526133753051
114,8,4,0.19,router-cluster,2.0181977126901582,1.993688897096104,2.0289061381011364,0.011210590442152566
114,8,4,0.2,router-cluster,2.006164792843898,1.9778544055358915,2.025493615283236,0.0148498333406769
114,8,4,0.21000000000000002,router-cluster,2.011628860425129,1.9926867336291825,2.0275233149433216,0.01192188353289276
114,8,4,0.22,router-cluster,2.0155243580022186,2.005964537472331,2.0282666990186873,0.006026043248722791
114,8,4,0.23,router-cluster,2.0185781372041864,2.0023520375529515,2.0281149451603495,0.008624712172233652
114,8,4,0.24000000000000002,router-cluster,2.0130088156108905,1.999625796889141,2.0294575995160837,0.009416740950510889
114,8,4,0.25,router-cluster,2.009669817644634,1.9942892878249312,2.0206655948993895,0.007839439029549256
114,8,4,0.26,router-cluster,2.0115836803367584,1.9906121749400614,2.0287877335824307,0.011155269145789494
114,8,4,0.27,router-cluster,2.003146328385849,1.9862808399071288,2.015334852351334,0.007662310055579572
114,8,4,0.28,router-cluster,2.0092104154064834,1.9733861051834347,2.0315420966960875,0.014368538845282738
114,8,4,0.29000000000000004,router-cluster,2.0143119362634114,1.9924594082725586,2.0355191398660093,0.01258145278443185
114,8,4,0.3,router-cluster,2.005551040236239,1.9916918485753305,2.019485259439605,0.008298043047211663
114,8,4,0.31,router-cluster,2.001425354401088,1.9750689143773943,2.019975720012686,0.011635390367122876
114,8,4,0.32,router-cluster,2.0019644117211,1.9761695076797743,2.02504426541073,0.01351939244967859
114,8,4,0.33,router-cluster,1.9971700033087092,1.968097390817435,2.015084197871449,0.015672703494626645
114,8,4,0.34,router-cluster,1.9976595026720776,1.9780058079977774,2.018005123454251,0.01311521848157101
114,8,4,0.35000000000000003,router-cluster,1.9959499570193586,1.9591358155762573,2.0212791232400473,0.016837032427371963
114,8,4,0.36000000000000004,router-cluster,1.9873867506633829,1.9343061746380719,2.0156783920815795,0.023749287707309254
114,8,4,0.37,router-cluster,1.9975992920356993,1.9800302862205243,2.0140935738666963,0.010656179828272898
114,8,4,0.38,router-cluster,1.9863310659467583,1.9640235705973965,2.0067614084953815,0.014406177428066682
114,8,4,0.39,router-cluster,1.9883729762628075,1.9505450700321232,2.0092641243025793,0.01644617713151504
114,8,4,0.4,router-cluster,1.9955156234278466,1.95888492736582,2.0094737820121837,0.01586449599564986
114,8,4,0.41000000000000003,router-cluster,1.9950011005911676,1.9766222921730987,2.0122532932581465,0.012541405764285552
114,8,4,0.42000000000000004,router-cluster,1.9882325035152277,1.9636305431201604,2.016360041630302,0.014812279615157055
114,8,4,0.43,router-cluster,1.9877416184145908,1.9556134178994877,2.012547529812198,0.016479503473355972
114,8,4,0.44,router-cluster,1.982496448244151,1.942632945499499,2.0095168933265266,0.018100072112963477
114,8,4,0.45,router-cluster,1.9817004148640684,1.942893545997994,2.004879526546244,0.01777164438678305
114,8,4,0.46,router-cluster,1.9762396724489655,1.9461972027031997,2.0065045093494827,0.017460165017203537
114,8,4,0.47000000000000003,router-cluster,1.9701797906632226,1.9424039400813493,1.9877214002033754,0.013256365375241901
114,8,4,0.48000000000000004,router-cluster,1.9785883461734683,1.926874894875173,2.003186999893019,0.023839424530132818
114,8,4,0.49,router-cluster,1.9806308841840263,1.9126995028537639,2.0061168089979944,0.02513146953722469
114,8,4,0.0,random-permute,1.7291066282420757,1.7291066282420757,1.7291066282420757,0.0
114,8,4,0.01,random-permute,1.7293409928638723,1.7188569510861702,1.7360787890551996,0.004759416671597584
114,8,4,0.02,random-permute,1.731507827202999,1.7188290803470299,1.7504612492382405,0.010261774888459984
114,8,4,0.03,random-permute,1.7262368124647298,1.67983793587864,1.7664649572637525,0.026649923796412452
114,8,4,0.04,random-permute,1.7310265412753716,1.6807703227209458,1.77024624451701,0.026821578753643025
114,8,4,0.05,random-permute,1.7358327679301966,1.7052040100517325,1.7689028603283647,0.018515066580771088
114,8,4,0.060000000000000005,random-permute,1.7312594410628797,1.67043394141162,1.7776791248511723,0.029377627868160956
114,8,4,0.06999999999999999,random-permute,1.7292824949225896,1.6712235316025383,1.7677632057222532,0.02604827417245315
114,8,4,0.08,random-permute,1.7162641731100194,1.6632482350665627,1.7794873191506544,0.03147932937832148
114,8,4,0.09,random-permute,1.7510396693526098,1.6525687081439633,1.827742069561544,0.04143400518519394
114,8,4,0.09999999999999999,random-permute,1.7530849834876037,1.685308927120198,1.8292739138688354,0.04943801526382878
114,8,4,0.11,random-permute,1.7172543816914356,1.6378991549384556,1.7858581558773416,0.05125430779824388
114,8,4,0.12,random-permute,1.743527138348942,1.6309599267697807,1.8380833363142732,0.06981834819297664
114,8,4,0.13,random-permute,1.716542759016745,1.6258470487470678,1.814598631448938,0.05345600911884526
114,8,4,0.14,random-permute,1.7372649764495425,1.640776444068817,1.857280790886141,0.07649493609128107
114,8,4,0.15000000000000002,random-permute,1.7005439683554724,1.5910037395864556,1.8526506862492096,0.0782522375462442
114,8,4,0.16,random-permute,1.743312778180784,1.5250666381094509,1.827480099995936,0.08524797340575023
114,8,4,0.17,random-permute,1.7790311602389601,1.6108604210316397,1.8874494533008523,0.09092759736887654
114,8,4,0.18000000000000002,random-permute,1.7603462190392467,1.651310282122121,1.9071455548551963,0.09028247888354039
114,8,4,0.19,random-permute,1.7436381042394316,1.549393827489198,2.0144385585055833,0.1506704230974849
114,8,4,0.2,random-permute,1.7441559021020807,1.6125404590303147,1.8626388138798584,0.07733928367925806
114,8,4,0.21000000000000002,random-permute,1.728475762220759,1.5484133983545167,1.9542972819289777,0.11389528700549978
114,8,4,0.22,random-permute,1.692218536334845,1.485156786453149,1.829790945882802,0.10994609270251804
114,8,4,0.23,random-permute,1.697960518834379,1.5174843980654877,1.8684414100234183,0.08899996783571662
114,8,4,0.24000000000000002,random-permute,1.638516666341396,1.4493031692199498,1.8175560142265568,0.1104068427563129
114,8,4,0.25,random-permute,1.7437718290673634,1.463197769897261,1.9560659653726515,0.1342242156989203
114,8,4,0.26,random-permute,1.7146549537329445,1.592277135855596,1.8530040069385085,0.08654086351464758
114,8,4,0.27,random-permute,1.6876919034406028,1.4585776027421349,1.8965888515573044,0.1290048315838155
114,8,4,0.28,random-permute,1.6708699687236437,1.5235857955071457,1.8570588712291276,0.12325847558375158
114,8,4,0.29000000000000004,random-permute,1.619368779758764,1.4691520129101137,1.7385860735856102,0.0741363174716725
114,8,4,0.3,random-permute,1.649415808865955,1.408105924495923,1.8924943845886575,0.13145192311097223
114,8,4,0.31,random-permute,1.6207610299118032,1.3372775080076733,1.8119204422902782,0.15272003201335405
114,8,4,0.32,random-permute,1.6133502099406392,1.4281311831462924,1.7624203991564331,0.10904394685869087
114,8,4,0.33,random-permute,1.6631562688540256,1.513304956143411,1.8977793288829026,0.09810004419488959
114,8,4,0.34,random-permute,1.624440795800524,1.3966769794340665,1.7701225694182265,0.1273865977393002
114,8,4,0.35000000000000003,random-permute,1.5919721327273204,1.2375942077475526,1.8576611493275628,0.15944673525004346
114,8,4,0.36000000000000004,random-permute,1.618585579500904,1.534914541587585,1.8066982200721138,0.07622167050016701
114,8,4,0.37,random-permute,1.5085765698334772,1.3663601605386109,1.6137061664574723,0.07127661551464048
114,8,4,0.38,random-permute,1.642384814935922,1.433606565176868,1.8193487894805664,0.11753043818451572
114,8,4,0.39,random-permute,1.63324370109343,1.5543540462506606,1.724084683511256,0.05457000042794706
114,8,4,0.4,random-permute,1.6041958952583546,1.4209339919516193,1.8845738285889073,0.11939712633006197
114,8,4,0.41000000000000003,random-permute,1.6490383328379123,1.53698516426901,1.7642870794447085,0.07117690854703375
114,8,4,0.42000000000000004,random-permute,1.5866744344036516,1.3911843246401436,1.725921957387397,0.0917135106715481
114,8,4,0.43,random-permute,1.6031866463702318,1.462337137941908,1.7161749511681745,0.06753480459148152
114,8,4,0.44,random-permute,1.534359823037907,1.30527968614798,1.7866094060088302,0.16238286639786928
114,8,4,0.45,random-permute,1.611735956345317,1.437295466911588,1.8666011245112584,0.14413449494677313
114,8,4,0.46,random-permute,1.5527047096103397,1.3840137790191376,1.7913999950984723,0.13601159825986983
114,8,4,0.47000000000000003,random-permute,1.5922712793094507,1.366589438959435,1.702025292694706,0.09313174752233394
114,8,4,0.48000000000000004,random-permute,1.4795956464756608,1.2989607579157971,1.6660519365221924,0.11798225402446566
114,8,4,0.49,random-permute,1.5484855680551495,1.4078028723819116,1.708206740673042,0.09213957585448876
264,11,6,0.0,uniform,4.623324821842821,4.623324821842821,4.623324821842821,0.0
264,11,6,0.01,uniform,4.621663361997965,4.621319290341692,4.622130176710144,0.00024791926039007163
264,11,6,0.02,uniform,4.620358191015909,4.61960231979319,4.6209594171712824,0.00042363813484673285
264,11,6,0.03,uniform,4.618261837681602,4.616627380668011,4.619237413553108,0.0009236117825515972
264,11,6,0.04,uniform,4.616412036954247,4.613301758413865,4.618826093828348,0.0015571704825641413
264,11,6,0.05,uniform,4.616038775089768,4.613215752043935,4.617419074684785,0.001302466928317843
264,11,6,0.060000000000000005,uniform,4.614996774261333,4.612414928266935,4.616427038650104,0.0013552710970330512
264,11,6,0.06999999999999999,uniform,4.612840977350878,4.611008864457298,4.615368887151375,0.0013905101207360487
264,11,6,0.08,uniform,4.61039714199111,4.60347576283559,4.6148006602471385,0.0031704584440805203
264,11,6,0.09,uniform,4.6096567375094635,4.605389279830689,4.61285491800213,0.0026307128162437144
264,11,6,0.09999999999999999,uniform,4.60649606726882,4.601848673761772,4.610639672314579,0.0022842373106791354
264,11,6,0.11,uniform,4.60691553750471,4.599863809882258,4.610749526620708,0.003215003943019091
264,11,6,0.12,uniform,4.6042225820001415,4.600286014274628,4.609634923569477,0.0029608267548216446
264,11,6,0.13,uniform,4.60389695106035,4.596691273519162,4.609260726490869,0.003607995453439687
264,11,6,0.14,uniform,4.597723550869529,4.591916275082725,4.605076201372284,0.0038417236416802116
264,11,6,0.15000000000000002,uniform,4.601841240208285,4.5948587426043765,4.606334560446246,0.004429433955779614
264,11,6,0.16,uniform,4.600654945633994,4.597428970468022,4.604864546792582,0.0022838593874305166
264,11,6,0.17,uniform,4.598043228372154,4.587982729822507,4.603869333342681,0.004844981822370076
264,11,6,0.18000000000000002,uniform,4.59212259097625,4.571060794444999,4.601955261824369,0.00837403911084577
264,11,6,0.19,uniform,4.593895932805015,4.586418208078724,4.602112211017244,0.004013373797474629
264,11,6,0.2,uniform,4.592251160294297,4.583861976783273,4.596866348210666,0.004050465719122503
264,11,6,0.21000000000000002,uniform,4.5921305742482215,4.581640521695478,4.60236529746587,0.006811506900690749
264,11,6,0.22,uniform,4.587077806947463,4.576380425500128,4.594621224856174,0.00559433994033598
264,11,6,0.23,uniform,4.58859101017514,4.578711192313465,4.595142077813749,0.004957460622181353
264,11,6,0.24000000000000002,uniform,4.578422640520918,4.565284572148913,4.595912956470865,0.008999284111790467
264,11,6,0.25,uniform,4.582773933198421,4.5681173974477725,4.590933662071398,0.006615266974914222
