V,D,traffic_pattern,Lremote_MAX_ECMP_ASP,Llocal_MAX_ECMP_ASP,Phi_ECMP_ASP[Gbps],Lremote_NEXU_IT,Phi_NEXU[Gbps],method1_times[s],method1_peak_RAMs[MB],method1_results[Gbps],method2_time[s],method2_attempts,method2_peak_RAM[MB]
50,7,uniform,10.0,9.567307692307693,1913.4615384615383,10.000000000000002,1913.4615384615379,"[1.433377742767334, 2.2176125049591064, 2.2496423721313477]","[0.563084, 0.552016, 1.51912]","[1913.4615384615379, 1913.4615384615379, 1913.4615384615379]",4.280018091201782,0,0.020036
50,7,shift_1,10.0,1.25,250.0,2.65625,941.1764705882352,"[1.348435878753662, 2.227372884750366, 2.171363353729248]","[0.557424, 0.552016, 1.518664]","[250.0, 250.0, 250.0]",0.9389736652374268,612,0.066126
50,7,shift_quater,10.0,1.6666666666666667,333.33333333333337,2.916666666666667,1142.857142857143,"[1.3111073970794678, 2.2580666542053223, 2.280651807785034]","[0.563312, 0.552016, 1.519368]","[333.33333333333337, 333.33333333333337, 333.33333333333337]",1.5864651203155518,618,0.084683
50,7,shift_half,10.0,2.5,500.0,4.84375,1032.258064516129,"[1.3094086647033691, 2.2736363410949707, 2.2946486473083496]","[0.557424, 0.552016, 1.518664]","[500.0, 500.0, 500.0]",1.0135352611541748,631,0.239128
50,7,diagonal_1,10.0,2.5,490.0,4.375,1120.0,"[1.30039644241333, 2.2695014476776123, 2.2764008045196533]","[0.557424, 0.552016, 1.518664]","[490.0, 490.0, 490.0]",0.9913098812103271,600,0.074076
50,7,diagonal_quater,10.0,2.0,300.0,2.84375,1054.9450549450548,"[1.302271842956543, 2.2672278881073, 2.2789857387542725]","[0.563312, 0.552016, 1.519368]","[300.0, 300.0, 300.0]",0.7202465534210205,602,0.095972
